,GameId,GameDate,Week,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down_num,ToGo,Yardline,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
89,401772510,9/4/2025,1,3,5,33,DAL,PHI,1,10,11,0,0,"(Shotgun) M.Sanders left guard to PHI 8 for 3 yards (J.Davis).PENALTY on DAL-G.Pickens, Unnecessary Roughness, 15 yards, enforced at PHI 8.",0,2025,15,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
90,401772510,9/4/2025,1,3,5,7,DAL,PHI,1,22,23,0,0,(Shotgun) D.Prescott pass incomplete deep middle to J.Ferguson (Z.Baun).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
91,401772510,9/4/2025,1,3,5,2,DAL,PHI,2,22,23,0,0,(Shotgun) D.Prescott pass incomplete short left to J.Williams (J.Davis).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
92,401772510,9/4/2025,1,3,4,58,DAL,PHI,3,22,23,0,0,"(Shotgun) D.Prescott pass incomplete deep middle to J.Ferguson (R.Blankenship). ** Injury Update: PHI-S.Brown has returned to the game. PENALTY on PHI-R.Blankenship, Unnecessary Roughness, 12 yards, enforced at PHI 23 - No Play.",0,2025,12,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
93,401772510,9/4/2025,1,3,4,52,DAL,PHI,1,10,11,0,0,"M.Sanders left guard to PHI 10 for 1 yard (J.Campbell; B.Young). FUMBLES (J.Campbell), RECOVERED by PHI-Q.Mitchell at PHI 10. Q.Mitchell to PHI 16 for 6 yards (D.Prescott).",0,2025,0,0,Fumble Recovery,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,OPP,0,0,0,0,0
94,401772510,9/4/2025,1,3,4,44,PHI,DAL,1,10,16,0,0,"(Shotgun) S.Barkley left guard to PHI 15 for -1 yards (J.Sanborn, O.Odighizuwa).",0,2025,-1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
95,401772510,9/4/2025,1,3,4,2,PHI,DAL,2,11,15,0,0,(Shotgun) J.Hurts pass incomplete short left [O.Odighizuwa].,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
96,401772510,9/4/2025,1,3,3,56,PHI,DAL,3,11,15,0,0,(Shotgun) J.Hurts scrambles right end to PHI 23 for 8 yards (K.Murray).,0,2025,8,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
97,401772510,9/4/2025,1,3,3,18,PHI,DAL,4,3,23,0,0,"B.Mann punts 51 yards to DAL 26, Center-C.Hughlett, fair catch by K.Turpin.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
98,401772510,9/4/2025,1,3,3,10,DAL,PHI,1,10,26,0,0,(Shotgun) J.Williams right guard to DAL 30 for 4 yards (J.Davis; N.Smith).,0,2025,4,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
99,401772510,9/4/2025,1,3,2,29,DAL,PHI,2,6,30,0,0,D.Prescott pass short left to J.Ferguson to DAL 35 for 5 yards (A.Mukuba).,0,2025,5,0,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
100,401772510,9/4/2025,1,3,1,46,DAL,PHI,3,1,35,0,0,(Shotgun) D.Prescott pass short middle to C.Lamb to DAL 49 for 14 yards (A.Jackson).,0,2025,14,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
101,401772510,9/4/2025,1,3,1,7,DAL,PHI,1,10,49,0,0,J.Williams up the middle to PHI 48 for 3 yards (J.Davis; N.Smith).,0,2025,3,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
102,401772510,9/4/2025,1,3,0,27,DAL,PHI,2,7,48,0,0,(Shotgun) D.Prescott pass short left to C.Lamb to DAL 49 for -3 yards (J.Davis).,0,2025,-3,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
103,401772510,9/4/2025,1,4,15,0,DAL,PHI,3,10,49,0,0,(Shotgun) D.Prescott pass incomplete short middle to C.Lamb.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
104,401772510,9/4/2025,1,4,14,53,DAL,PHI,4,10,49,0,0,"B.Anger punts 38 yards to PHI 13, Center-T.Sieg, fair catch by J.Dotson.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
105,401772510,9/4/2025,1,4,14,46,PHI,DAL,1,10,13,0,0,(Shotgun) J.Hurts pass short left to S.Barkley to PHI 21 for 8 yards (K.Elam; K.Murray).,0,2025,8,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
106,401772510,9/4/2025,1,4,14,3,PHI,DAL,2,2,21,0,0,(Shotgun) S.Barkley left guard to PHI 22 for 1 yard (M.Kneeland; S.Thomas).,0,2025,1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
107,401772510,9/4/2025,1,4,13,24,PHI,DAL,3,1,22,0,0,J.Hurts up the middle to PHI 23 for 1 yard (J.Houston).,0,2025,1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
108,401772510,9/4/2025,1,4,12,46,PHI,DAL,1,10,23,0,0,"(No Huddle, Shotgun) PENALTY on DAL, Defensive Too Many Men on Field, 5 yards, enforced at PHI 23 - No Play.",0,2025,5,"No Huddle, Shotgun",Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
109,401772510,9/4/2025,1,4,12,27,PHI,DAL,1,5,28,0,0,S.Barkley right end to PHI 32 for 4 yards (D.Clark; J.Sanborn).,0,2025,4,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
110,401772510,9/4/2025,1,4,11,45,PHI,DAL,2,1,32,0,0,S.Barkley left guard to PHI 32 for no gain (M.Hooker; S.Thomas).,0,2025,0,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
111,401772510,9/4/2025,1,4,11,5,PHI,DAL,3,1,32,0,0,J.Hurts up the middle to PHI 33 for 1 yard (J.Sanborn; K.Murray).,0,2025,1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
112,401772510,9/4/2025,1,4,10,21,PHI,DAL,1,10,33,0,0,(Shotgun) J.Hurts pass short left to D.Smith to PHI 40 for 7 yards (M.Hooker).,0,2025,7,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
113,401772510,9/4/2025,1,4,9,46,PHI,DAL,2,3,40,0,0,"(No Huddle, Shotgun) J.Hurts pass short left to S.Barkley to PHI 45 for 5 yards (D.Bland) [D.Ezeiruaku].",0,2025,5,"No Huddle, Shotgun",Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
114,401772510,9/4/2025,1,4,9,11,PHI,DAL,1,10,45,0,0,"(No Huddle, Shotgun) S.Barkley left end to PHI 41 for -4 yards (J.Houston).",0,2025,-4,"No Huddle, Shotgun",Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
115,401772510,9/4/2025,1,4,8,26,PHI,DAL,2,14,41,0,0,(Shotgun) J.Hurts pass incomplete short right.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
116,401772510,9/4/2025,1,4,8,18,PHI,DAL,3,14,41,0,0,(Shotgun) J.Hurts pass short left to D.Goedert to 50 for 9 yards (T.Diggs).,0,2025,9,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
117,401772510,9/4/2025,1,4,7,27,PHI,DAL,0,0,0,0,0,"(No Huddle, Shotgun) PENALTY on PHI, Delay of Game, 5 yards, enforced at 50 - No Play.",0,2025,5,"No Huddle, Shotgun",Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
118,401772510,9/4/2025,1,4,7,27,PHI,DAL,4,10,45,0,0,"B.Mann punts 44 yards to DAL 11, Center-C.Hughlett, out of bounds. ** Injury Update: DAL-C.Goodwin has returned to the game.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
119,401772510,9/4/2025,1,4,7,20,DAL,PHI,1,10,11,0,0,(Shotgun) D.Prescott pass short left to C.Lamb to DAL 24 for 13 yards (Q.Mitchell).,0,2025,13,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
120,401772510,9/4/2025,1,4,6,50,DAL,PHI,1,10,24,0,0,"J.Williams right guard to DAL 22 for -2 yards (J.Hunt, J.Davis).",0,2025,-2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
121,401772510,9/4/2025,1,4,6,12,DAL,PHI,2,12,22,0,0,"(Shotgun) D.Prescott pass short left to K.Turpin to DAL 24 for 2 yards (A.Mukuba, J.Campbell).",0,2025,2,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
122,401772510,9/4/2025,1,4,5,25,DAL,PHI,3,10,24,0,0,(Shotgun) D.Prescott pass short right to J.Williams to DAL 27 for 3 yards (A.Jackson; Q.Mitchell).,0,2025,3,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
123,401772510,9/4/2025,1,4,4,50,DAL,PHI,4,7,27,0,0,"B.Anger punts 49 yards to PHI 24, Center-T.Sieg, fair catch by J.Dotson.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
124,401772510,9/4/2025,1,4,4,43,PHI,DAL,1,10,24,0,0,(Shotgun) S.Barkley right guard to PHI 24 for no gain (K.Clark; S.Williams).,0,2025,0,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
125,401772510,9/4/2025,1,4,4,2,PHI,DAL,2,10,24,0,0,(Shotgun) J.Hurts scrambles left end pushed ob at PHI 27 for 3 yards (S.Williams).,0,2025,3,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
126,401772510,9/4/2025,1,4,3,55,PHI,DAL,3,7,27,0,0,(Shotgun) J.Hurts pass short right to J.Dotson to PHI 31 for 4 yards (D.Bland).,0,2025,4,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
127,401772510,9/4/2025,1,4,3,9,PHI,DAL,4,3,31,0,0,"B.Mann punts 51 yards to DAL 18, Center-C.Hughlett, out of bounds.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
128,401772510,9/4/2025,1,4,3,2,DAL,PHI,1,10,18,0,0,(Shotgun) D.Prescott pass short right to J.Ferguson pushed ob at DAL 23 for 5 yards (Z.Baun).,0,2025,5,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
129,401772510,9/4/2025,1,4,2,57,DAL,PHI,2,5,23,0,0,"(No Huddle, Shotgun) D.Prescott pass incomplete deep right to C.Lamb.",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
130,401772510,9/4/2025,1,4,2,52,DAL,PHI,3,5,23,0,0,(Shotgun) D.Prescott pass short left to G.Pickens pushed ob at DAL 38 for 15 yards (A.Jackson).,0,2025,15,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
131,401772510,9/4/2025,1,4,2,47,DAL,PHI,1,10,38,0,0,"(No Huddle, Shotgun) D.Prescott pass incomplete deep right to C.Lamb (Q.Mitchell).",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
132,401772510,9/4/2025,1,4,2,40,DAL,PHI,2,10,38,0,0,(Shotgun) D.Prescott pass incomplete deep right to L.Schoonmaker (C.DeJean).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
133,401772510,9/4/2025,1,4,2,33,DAL,PHI,3,10,38,0,0,(Shotgun) D.Prescott pass short middle to J.Williams to DAL 45 for 7 yards (Z.Baun).,0,2025,7,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
134,401772510,9/4/2025,1,4,2,0,DAL,PHI,4,3,45,0,0,(Shotgun) D.Prescott pass incomplete deep left to C.Lamb.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
135,401772510,9/4/2025,1,4,1,54,PHI,DAL,1,10,44,0,0,(Shotgun) S.Barkley right end to DAL 45 for -1 yards (S.Williams).,0,2025,-1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
136,401772510,9/4/2025,1,4,1,51,PHI,DAL,2,11,45,0,0,(Shotgun) J.Hurts pass short left to A.Brown to DAL 37 for 8 yards (K.Elam).,0,2025,8,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
137,401772510,9/4/2025,1,4,1,45,PHI,DAL,3,3,37,0,0,(Shotgun) J.Hurts scrambles up the middle to DAL 33 for 4 yards (K.Clark).,0,2025,4,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
138,401772510,9/4/2025,1,4,1,29,PHI,DAL,1,10,33,0,0,J.Hurts kneels to DAL 34 for -1 yards.,0,2025,-1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
139,401772510,9/4/2025,1,4,0,49,PHI,DAL,2,11,34,0,0,J.Hurts kneels to DAL 35 for -1 yards.,0,2025,-1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
140,401772510,9/4/2025,1,4,0,33,PHI,DAL,3,12,35,0,0,J.Hurts kneels to DAL 36 for -1 yards.,0,2025,-1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
141,401772714,9/5/2025,1,1,15,0,KC,LAC,0,0,0,0,0,"C.Dicker kicks 59 yards from LAC 35 to KC 6. T.Thornton pushed ob at KC 48 for 42 yards (B.St-Juste).PENALTY on KC-J.Williams, Offensive Holding, 10 yards, enforced at KC 34.",0,2025,10,0,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
142,401772714,9/5/2025,1,1,14,52,KC,LAC,1,10,24,0,0,(Shotgun) I.Pacheco right guard to KC 28 for 4 yards (A.Gilman; D.Henley).,0,2025,4,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
143,401772714,9/5/2025,1,1,14,21,KC,LAC,2,6,28,0,0,(Shotgun) X.Worthy right end to KC 28 for no gain (K.Mack).,0,2025,0,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
144,401772714,9/5/2025,1,1,13,40,KC,LAC,3,6,28,0,0,(Shotgun) P.Mahomes pass incomplete short left to X.Worthy [T.Tuipulotu]. KC-X.Worthy was injured during the play.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
145,401772714,9/5/2025,1,1,13,35,KC,LAC,4,6,28,0,0,"M.Araiza punts 40 yards to LAC 32, Center-J.Winchester, out of bounds.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
146,401772714,9/5/2025,1,1,13,26,LAC,KC,1,10,32,0,0,(Shotgun) J.Herbert scrambles left end to LAC 38 for 6 yards (J.Hicks).,0,2025,6,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
147,401772714,9/5/2025,1,1,12,48,LAC,KC,2,4,38,0,0,J.Herbert pass short right to Q.Johnston pushed ob at KC 29 for 33 yards (B.Cook).,0,2025,33,0,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
148,401772714,9/5/2025,1,1,12,2,LAC,KC,1,10,29,0,0,(Shotgun) J.Herbert pass short right to L.McConkey to KC 20 for 9 yards (T.McDuffie).,0,2025,9,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
149,401772714,9/5/2025,1,1,11,27,LAC,KC,2,1,20,0,0,(Shotgun) O.Hampton right tackle to KC 12 for 8 yards (G.Karlaftis; C.Conner).,0,2025,8,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
150,401772714,9/5/2025,1,1,10,51,LAC,KC,1,10,12,0,0,O.Hampton left end to KC 9 for 3 yards (N.Bolton).,0,2025,3,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
151,401772714,9/5/2025,1,1,10,8,LAC,KC,2,7,9,0,0,(Shotgun) J.Herbert sacked at KC 10 for -1 yards (G.Karlaftis).,0,2025,0,Shotgun,Sack,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
152,401772714,9/5/2025,1,1,9,23,LAC,KC,3,8,10,0,0,"(Shotgun) J.Herbert pass incomplete short right to T.Conklin.PENALTY on KC-G.Karlaftis, Defensive Offside, 5 yards, enforced at KC 10 - No Play.",0,2025,5,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
153,401772714,9/5/2025,1,1,9,11,LAC,KC,3,3,5,0,0,"(Shotgun) J.Herbert pass short left to Q.Johnston for 5 yards, TOUCHDOWN.PENALTY on KC-G.Karlaftis, Roughing the Passer, 8 yards, enforced between downs. C.Dicker extra point is GOOD, Center-R.Lovato, Holder-J.Scott.",0,2025,5,Shotgun,Pass,0,1,1,0,short left,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
154,401772714,9/5/2025,1,1,9,11,KC,LAC,0,10,35,0,0,"C.Dicker kicks 65 yards from LAC 35 to end zone, Touchback to the KC 35.",0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
155,401772714,9/5/2025,1,1,9,11,KC,LAC,1,10,35,0,0,(Shotgun) P.Mahomes scrambles left end ran ob at KC 46 for 11 yards (A.Gilman).,0,2025,11,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
156,401772714,9/5/2025,1,1,8,31,KC,LAC,1,10,46,0,0,I.Pacheco right guard to KC 47 for 1 yard (T.Tart).,0,2025,1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
157,401772714,9/5/2025,1,1,7,57,KC,LAC,2,9,47,0,0,(Shotgun) P.Mahomes pass short left to T.Kelce to LAC 43 for 10 yards (A.Gilman).,0,2025,10,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
158,401772714,9/5/2025,1,1,7,19,KC,LAC,1,10,43,0,0,"(Shotgun) PENALTY on KC-J.Simmons, False Start, 5 yards, enforced at LAC 43 - No Play.",0,2025,5,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
159,401772714,9/5/2025,1,1,7,2,KC,LAC,1,15,48,0,0,(Shotgun) P.Mahomes pass short left to J.Smith-Schuster to LAC 42 for 6 yards (D.Jackson).,0,2025,6,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
160,401772714,9/5/2025,1,1,6,20,KC,LAC,2,9,42,0,0,(Shotgun) P.Mahomes pass incomplete deep right to T.Thornton.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
161,401772714,9/5/2025,1,1,6,14,KC,LAC,3,9,42,0,0,(Shotgun) P.Mahomes pass incomplete short left to M.Brown.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
162,401772714,9/5/2025,1,1,6,10,KC,LAC,4,9,42,0,0,"M.Araiza punts 40 yards to LAC 2, Center-J.Winchester, downed by KC-N.Williams.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
163,401772714,9/5/2025,1,1,6,1,LAC,KC,1,10,2,0,0,(Shotgun) J.Herbert pass incomplete short right to K.Allen.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
164,401772714,9/5/2025,1,1,5,55,LAC,KC,2,10,2,0,0,(Shotgun) J.Herbert pass short right to L.McConkey to LAC 10 for 8 yards (N.Bolton).,0,2025,8,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
165,401772714,9/5/2025,1,1,5,18,LAC,KC,3,2,10,0,0,(Shotgun) O.Hampton right guard to LAC 10 for no gain (D.Tranquill).,0,2025,0,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
166,401772714,9/5/2025,1,1,4,40,LAC,KC,4,2,10,0,0,"J.Scott punts 56 yards to KC 34, Center-R.Lovato. N.Remigio to KC 42 for 8 yards (T.Dye; D.Phillips).",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
167,401772714,9/5/2025,1,1,4,28,KC,LAC,1,10,42,0,0,(Shotgun) P.Mahomes pass incomplete short left to M.Brown.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
168,401772714,9/5/2025,1,1,4,22,KC,LAC,2,10,42,0,0,(Shotgun) K.Hunt up the middle to KC 43 for 1 yard (C.Murphy).,0,2025,1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
169,401772714,9/5/2025,1,1,3,40,KC,LAC,3,9,43,0,0,(Shotgun) P.Mahomes pass incomplete deep right to T.Thornton [T.Tuipulotu].,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
170,401772714,9/5/2025,1,1,3,34,KC,LAC,4,9,43,0,0,"M.Araiza punts 36 yards to LAC 21, Center-J.Winchester, fair catch by D.Davis.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
171,401772714,9/5/2025,1,1,3,27,LAC,KC,1,10,21,0,0,"(Shotgun) J.Herbert pass short right to T.Conklin to KC 46 for 33 yards (C.Conner). FUMBLES (C.Conner), touched at KC 46, ball out of bounds at KC 45.PENALTY on LAC-L.McConkey, Illegal Bat, 10 yards, enforced at KC 46.",0,2025,10,Shotgun,Penalty,0,0,0,0,short right,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
172,401772714,9/5/2025,1,1,2,53,LAC,KC,1,10,44,0,0,(Shotgun) J.Herbert pass incomplete deep right to K.Allen.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
173,401772714,9/5/2025,1,1,2,47,LAC,KC,2,10,44,0,0,(Shotgun) O.Hampton left end to KC 45 for 11 yards (J.Watson).,0,2025,11,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
174,401772714,9/5/2025,1,1,2,2,LAC,KC,1,10,45,0,0,(Shotgun) J.Herbert pass short middle to K.Allen to KC 32 for 13 yards (B.Cook).,0,2025,13,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
175,401772714,9/5/2025,1,1,1,17,LAC,KC,1,10,32,0,0,A.Deculus reported in as eligible.  J.Herbert pass deep left to T.Conklin pushed ob at KC 15 for 17 yards (C.Conner).,0,2025,17,0,Pass,0,1,0,0,deep left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
176,401772714,9/5/2025,1,1,0,42,LAC,KC,1,10,15,0,0,"O.Hampton left tackle to KC 9 for 6 yards (D.Nnadi; B.Cook).PENALTY on LAC-L.McConkey, Offensive Holding, 10 yards, enforced at KC 15 - No Play.",0,2025,10,0,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
177,401772714,9/5/2025,1,1,0,12,LAC,KC,1,20,25,0,0,"(Shotgun) J.Herbert scrambles right end pushed ob at KC 3 for 22 yards (N.Bolton).PENALTY on LAC-J.Salyer, Offensive Holding, 10 yards, enforced at KC 25 - No Play.",0,2025,10,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
178,401772714,9/5/2025,1,2,15,0,LAC,KC,1,30,35,0,0,(Shotgun) J.Herbert pass short right to N.Harris to KC 30 for 5 yards (C.Conner).,0,2025,5,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
